年度,期作,縣市,鄉鎮,作物代碼,作物,種植面積,收穫面積,稻穀總產量,稻穀單位產量,糙米總產量,糙米單位產量
113,一期作,彰化縣,田尾鄉,C01 ,稉稻,265.31,265.31,2177664,8208,1720355,6484
113,二期作,彰化縣,田尾鄉,C01 ,稉稻,257.18,257.18,1322420,5142,1031488,4011
113,一期作,彰化縣,二林鎮,C01 ,稉稻,2911.25,2911.25,21321995,7324,16919003,5812
113,二期作,彰化縣,二林鎮,C01 ,稉稻,1989.11,1989.11,10850595,5455,8447412,4247
113,一期作,彰化縣,二林鎮,C02 ,硬秈稻,5,5,36620,7324,29058,5812
113,二期作,彰化縣,二林鎮,C02 ,硬秈稻,20,20,114771,5739,87800,4390
113,一期作,彰化縣,二林鎮,C03 ,軟秈稻,365,365,2673260,7324,2121232,5812
113,二期作,彰化縣,二林鎮,C03 ,軟秈稻,10,10,56500,5650,43053,4305
113,一期作,彰化縣,二林鎮,C04 ,稉糯稻,20,20,146480,7324,116232,5812
113,二期作,彰化縣,二林鎮,C04 ,稉糯稻,5,5,29775,5955,23227,4645
113,一期作,彰化縣,二林鎮,C05 ,秈糯稻,30,30,219720,7324,174348,5812
113,一期作,彰化縣,伸港鄉,C01 ,稉稻,428.22,428.22,3027944,7071,2392076,5586
113,二期作,彰化縣,伸港鄉,C01 ,稉稻,49.94,49.94,185977,3724,145248,2908
113,一期作,彰化縣,伸港鄉,C03 ,軟秈稻,265,265,1873815,7071,1480314,5586
113,二期作,彰化縣,伸港鄉,C03 ,軟秈稻,1.2,1.2,3957,3298,2901,2418
113,一期作,彰化縣,溪州鄉,C01 ,稉稻,1829.85,1829.85,14666248,8015,11601002,6340
113,二期作,彰化縣,溪州鄉,C01 ,稉稻,1777.32,1777.32,10601182,5965,8176364,4600
113,一期作,彰化縣,溪州鄉,C03 ,軟秈稻,32,32,256480,8015,202876,6340
113,二期作,彰化縣,溪州鄉,C03 ,軟秈稻,45,45,255330,5674,196630,4370
113,一期作,彰化縣,溪州鄉,C04 ,稉糯稻,5,5,40075,8015,31699,6340
113,二期作,彰化縣,溪州鄉,C04 ,稉糯稻,5,5,28855,5771,22769,4554
113,一期作,彰化縣,溪州鄉,C05 ,秈糯稻,53,53,424795,8015,336013,6340
113,二期作,彰化縣,溪州鄉,C05 ,秈糯稻,40,40,223320,5583,161259,4031
113,一期作,彰化縣,線西鄉,C01 ,稉稻,603.89,603.89,4687394,7762,3703041,6132
113,二期作,彰化縣,線西鄉,C01 ,稉稻,22.1,22.1,81925,3707,63902,2891
113,一期作,彰化縣,線西鄉,C03 ,軟秈稻,8,8,62096,7762,49056,6132
113,一期作,彰化縣,秀水鄉,C01 ,稉稻,628.12,628.12,5045060,8032,4006787,6379
113,二期作,彰化縣,秀水鄉,C01 ,稉稻,460.04,460.04,2230274,4848,1744743,3793
113,一期作,彰化縣,秀水鄉,C03 ,軟秈稻,147.2,147.2,1182310,8032,938991,6379
113,二期作,彰化縣,秀水鄉,C03 ,軟秈稻,80.37,80.37,468062,5824,364433,4535
113,一期作,彰化縣,秀水鄉,C04 ,稉糯稻,6.2,6.2,49799,8032,39550,6379
113,一期作,彰化縣,秀水鄉,C05 ,秈糯稻,303.7,303.7,2439318,8032,1937306,6379
113,二期作,彰化縣,秀水鄉,C05 ,秈糯稻,152.42,152.42,729787,4788,568188,3728
113,一期作,彰化縣,福興鄉,C01 ,稉稻,853.62,853.62,6977490,8174,5512217,6457
113,二期作,彰化縣,福興鄉,C01 ,稉稻,170,170,642600,3780,503156,2960
113,一期作,彰化縣,福興鄉,C03 ,軟秈稻,75,75,613050,8174,484310,6457
113,二期作,彰化縣,福興鄉,C03 ,軟秈稻,3,3,10722,3574,8148,2716
113,一期作,彰化縣,福興鄉,C04 ,稉糯稻,10,10,81740,8174,64574,6457
113,一期作,彰化縣,福興鄉,C05 ,秈糯稻,730,730,5967020,8174,4713946,6457
113,二期作,彰化縣,福興鄉,C05 ,秈糯稻,205,205,701052,3420,545108,2659
113,一期作,彰化縣,芳苑鄉,C01 ,稉稻,1162.08,1162.08,9131625,7858,7213984,6208
113,二期作,彰化縣,芳苑鄉,C01 ,稉稻,236.36,236.36,1192200,5044,932811,3947
113,一期作,彰化縣,芳苑鄉,C03 ,軟秈稻,620.34,620.34,4874631,7858,3850958,6208
113,二期作,彰化縣,芳苑鄉,C03 ,軟秈稻,35.6,35.6,152370,4280,115954,3257
113,一期作,彰化縣,芳苑鄉,C05 ,秈糯稻,150,150,1178700,7858,931173,6208
113,一期作,彰化縣,彰化市,C01 ,稉稻,712.79,711.08,5228571,7353,4092529,5755
113,二期作,彰化縣,彰化市,C01 ,稉稻,567.73,565.56,2890474,5111,2221527,3928
113,一期作,彰化縣,彰化市,C02 ,硬秈稻,9,9,66177,7353,51578,5731
113,一期作,彰化縣,彰化市,C03 ,軟秈稻,44,44,323532,7353,252161,5731
113,一期作,彰化縣,彰化市,C05 ,秈糯稻,51,51,375003,7353,292277,5731
113,二期作,彰化縣,彰化市,C05 ,秈糯稻,9,9,47826,5314,36850,4094
113,一期作,彰化縣,埤頭鄉,C01 ,稉稻,1824.55,1824.55,14742364,8080,11646468,6383
113,二期作,彰化縣,埤頭鄉,C01 ,稉稻,1657.79,1657.79,9654969,5824,7530186,4542
113,一期作,彰化縣,埤頭鄉,C03 ,軟秈稻,10,10,80800,8080,63832,6383
113,二期作,彰化縣,埤頭鄉,C03 ,軟秈稻,5,5,24075,4815,18610,3722
113,二期作,彰化縣,埤頭鄉,C04 ,稉糯稻,5,5,25075,5015,19884,3977
113,一期作,彰化縣,埤頭鄉,C05 ,秈糯稻,50,50,404000,8080,319160,6383
113,二期作,彰化縣,埤頭鄉,C05 ,秈糯稻,90,90,533250,5925,416468,4627
113,一期作,彰化縣,竹塘鄉,C01 ,稉稻,1874.37,1874.37,14963096,7983,12000403,6402
113,二期作,彰化縣,竹塘鄉,C01 ,稉稻,1676.01,1676.01,8788996,5244,6836469,4079
113,一期作,彰化縣,竹塘鄉,C04 ,稉糯稻,10,10,79830,7983,64024,6402
113,二期作,彰化縣,竹塘鄉,C04 ,稉糯稻,10,10,47344,4734,36725,3672
113,一期作,彰化縣,竹塘鄉,C05 ,秈糯稻,10,10,79830,7983,64023,6402
113,二期作,彰化縣,竹塘鄉,C05 ,秈糯稻,10,10,47360,4736,36548,3655
113,一期作,彰化縣,和美鎮,C01 ,稉稻,963,963,7114644,7388,5614877,5831
113,二期作,彰化縣,和美鎮,C01 ,稉稻,351,351,1574153,4485,1206973,3439
113,一期作,彰化縣,和美鎮,C03 ,軟秈稻,272.19,272.19,2010940,7388,1587034,5831
113,二期作,彰化縣,和美鎮,C03 ,軟秈稻,39.43,39.43,181220,4596,137818,3495
113,一期作,彰化縣,鹿港鎮,C01 ,稉稻,1026.74,1026.74,8075310,7865,6317315,6153
113,二期作,彰化縣,鹿港鎮,C01 ,稉稻,189.9,189.9,787136,4145,601372,3167
113,一期作,彰化縣,鹿港鎮,C03 ,軟秈稻,384.26,384.26,3022205,7865,2364271,6153
113,二期作,彰化縣,鹿港鎮,C03 ,軟秈稻,67.8,67.8,281030,4145,214707,3167
113,一期作,彰化縣,鹿港鎮,C05 ,秈糯稻,76.85,76.85,604425,7865,472842,6153
113,二期作,彰化縣,鹿港鎮,C05 ,秈糯稻,13.59,13.59,56331,4145,43037,3167
113,一期作,彰化縣,大城鄉,C01 ,稉稻,1217.08,1217.08,9736640,8000,7691946,6320
113,二期作,彰化縣,大城鄉,C01 ,稉稻,282.68,282.68,1364214,4826,1064087,3764
113,一期作,彰化縣,北斗鎮,C01 ,稉稻,432.95,432.95,3277864,7571,2589513,5981
113,二期作,彰化縣,北斗鎮,C01 ,稉稻,433.27,433.27,2638181,6089,2057883,4750
113,二期作,彰化縣,北斗鎮,C04 ,稉糯稻,5.1,5.1,26670,5229,20701,4059
113,一期作,彰化縣,北斗鎮,C05 ,秈糯稻,7.5,7.5,56783,7571,44858,5981
113,一期作,彰化縣,員林市,C01 ,稉稻,314.13,314.13,2443931,7780,1923618,6124
113,二期作,彰化縣,員林市,C01 ,稉稻,367.19,367.19,2120238,5774,1660274,4522
113,一期作,彰化縣,員林市,C02 ,硬秈稻,9.7,9.7,75466,7780,59399,6124
113,二期作,彰化縣,員林市,C02 ,硬秈稻,5,5,25010,5002,19013,3803
113,一期作,彰化縣,員林市,C03 ,軟秈稻,45,45,350100,7780,275564,6124
113,二期作,彰化縣,員林市,C03 ,軟秈稻,5,5,24965,4993,18981,3796
113,一期作,彰化縣,員林市,C05 ,秈糯稻,15,15,116700,7780,91855,6124
113,二期作,彰化縣,員林市,C05 ,秈糯稻,5,5,23940,4788,18218,3644
113,一期作,彰化縣,永靖鄉,C01 ,稉稻,206.82,206.82,1683515,8140,1329977,6431
113,二期作,彰化縣,永靖鄉,C01 ,稉稻,201.81,201.81,1033192,5120,806096,3995
113,一期作,彰化縣,永靖鄉,C05 ,秈糯稻,3,3,24420,8140,19292,6431
113,二期作,彰化縣,永靖鄉,C05 ,秈糯稻,3,3,14616,4872,11194,3731
113,一期作,彰化縣,埔心鄉,C01 ,稉稻,416.39,416.39,3225773,7747,2549651,6123
113,二期作,彰化縣,埔心鄉,C01 ,稉稻,409.62,409.62,2389723,5834,1872826,4572
113,一期作,彰化縣,二水鄉,C01 ,稉稻,441.18,441.18,3150908,7142,2489217,5642
113,二期作,彰化縣,二水鄉,C01 ,稉稻,448.57,448.57,2451435,5465,1912119,4263
113,一期作,彰化縣,社頭鄉,C01 ,稉稻,500.47,500.47,3852118,7697,3043173,6081
113,二期作,彰化縣,社頭鄉,C01 ,稉稻,495.44,495.44,2970163,5995,2316727,4676
113,一期作,彰化縣,田中鎮,C01 ,稉稻,791.34,791.34,6243673,7890,4932502,6233
113,二期作,彰化縣,田中鎮,C01 ,稉稻,758.92,758.92,3613977,4762,2822307,3719
113,一期作,彰化縣,田中鎮,C03 ,軟秈稻,5,5,39450,7890,31166,6233
113,二期作,彰化縣,田中鎮,C03 ,軟秈稻,10,10,42862,4286,32661,3266
113,一期作,彰化縣,田中鎮,C05 ,秈糯稻,10,10,78900,7890,62330,6233
113,二期作,彰化縣,田中鎮,C05 ,秈糯稻,30,30,131640,4388,100046,3335
113,一期作,彰化縣,溪湖鎮,C01 ,稉稻,460.31,460.31,3664528,7961,2894977,6289
113,二期作,彰化縣,溪湖鎮,C01 ,稉稻,388.6,388.6,2057248,5294,1618026,4164
113,一期作,彰化縣,溪湖鎮,C03 ,軟秈稻,83.74,83.74,666654,7961,526657,6289
113,二期作,彰化縣,溪湖鎮,C03 ,軟秈稻,75,75,353114,4708,268437,3579
113,一期作,彰化縣,溪湖鎮,C05 ,秈糯稻,72.88,72.88,580198,7961,458356,6289
113,二期作,彰化縣,溪湖鎮,C05 ,秈糯稻,68,68,340136,5002,258925,3808
113,一期作,彰化縣,埔鹽鄉,C01 ,稉稻,1092.24,1092.24,8094591,7411,6411726,5870
113,二期作,彰化縣,埔鹽鄉,C01 ,稉稻,725.83,725.83,3379464,4656,2642923,3641
113,一期作,彰化縣,埔鹽鄉,C03 ,軟秈稻,30,30,222330,7411,176108,5870
113,二期作,彰化縣,埔鹽鄉,C03 ,軟秈稻,80,80,404480,5056,308214,3853
113,一期作,彰化縣,埔鹽鄉,C04 ,稉糯稻,15,15,111165,7411,88054,5870
113,二期作,彰化縣,埔鹽鄉,C04 ,稉糯稻,5,5,25430,5086,19840,3968
113,一期作,彰化縣,埔鹽鄉,C05 ,秈糯稻,420,420,3112620,7411,2465505,5870
113,二期作,彰化縣,埔鹽鄉,C05 ,秈糯稻,150,150,664250,4428,505029,3367
113,一期作,彰化縣,大村鄉,C01 ,稉稻,592.68,592.68,3869608,6529,3056990,5158
113,二期作,彰化縣,大村鄉,C01 ,稉稻,568.5,568.5,2402479,4226,1886172,3318
113,一期作,彰化縣,大村鄉,C03 ,軟秈稻,112.56,112.56,734904,6529,580574,5158
113,二期作,彰化縣,大村鄉,C03 ,軟秈稻,107.97,107.97,551727,5110,419864,3889
113,一期作,彰化縣,大村鄉,C04 ,稉糯稻,3.38,3.38,22068,6529,17434,5158
113,二期作,彰化縣,大村鄉,C04 ,稉糯稻,3.25,3.25,17420,5360,13593,4182
113,一期作,彰化縣,大村鄉,C05 ,秈糯稻,18.42,18.42,120264,6529,95009,5158
113,二期作,彰化縣,大村鄉,C05 ,秈糯稻,17.66,17.66,89872,5089,68339,3870
113,一期作,彰化縣,芬園鄉,C01 ,稉稻,614.83,614.83,4931551,8021,3895925,6337
113,二期作,彰化縣,芬園鄉,C01 ,稉稻,609.75,609.75,4151178,6808,3237919,5310
113,一期作,彰化縣,花壇鄉,C01 ,稉稻,178,178,1354758,7611,1064840,5982
113,二期作,彰化縣,花壇鄉,C01 ,稉稻,133.2,133.2,605394,4545,475516,3570
113,一期作,彰化縣,花壇鄉,C03 ,軟秈稻,149,149,1134039,7611,891355,5982
113,二期作,彰化縣,花壇鄉,C03 ,軟秈稻,106,106,474138,4473,347636,3280
113,一期作,彰化縣,花壇鄉,C04 ,稉糯稻,12,12,91332,7611,71787,5982
113,二期作,彰化縣,花壇鄉,C04 ,稉糯稻,12,12,59940,4995,46771,3898
113,一期作,彰化縣,花壇鄉,C05 ,秈糯稻,235.06,235.06,1789042,7611,1406186,5982
113,二期作,彰化縣,花壇鄉,C05 ,秈糯稻,171.14,171.14,749655,4380,583382,3409
113,一期作,嘉義市,西區,C01 ,稉稻,554.68,554.68,4501228,8115,3769051,6795
113,二期作,嘉義市,西區,C01 ,稉稻,516.22,516.22,2998722,5809,2499021,4841
113,一期作,嘉義市,西區,C02 ,硬秈稻,82,82,545792,6656,420250,5125
113,二期作,嘉義市,西區,C02 ,硬秈稻,40.26,40.26,172554,4286,132858,3300
113,一期作,嘉義市,東區,C01 ,稉稻,52.5,52.5,420000,8000,356895,6798
113,二期作,嘉義市,東區,C01 ,稉稻,48,48,278400,5800,232368,4841
113,一期作,嘉義市,東區,C02 ,硬秈稻,3,3,19968,6656,15375,5125
113,二期作,嘉義市,東區,C02 ,硬秈稻,2.5,2.5,10715,4286,8250,3300
113,一期作,嘉義縣,民雄鄉,C01 ,稉稻,2358.39,2358.39,20006222,8483,16070069,6814
113,二期作,嘉義縣,民雄鄉,C01 ,稉稻,2290.56,2290.56,12698865,5544,10284614,4490
113,一期作,嘉義縣,大林鎮,C01 ,稉稻,1238.24,1238.24,9909635,8003,8012651,6471
113,二期作,嘉義縣,大林鎮,C01 ,稉稻,1325.23,1325.23,7816207,5898,6337250,4782
113,一期作,嘉義縣,大林鎮,C04 ,稉糯稻,5,5,43425,8685,34305,6861
113,二期作,嘉義縣,大林鎮,C04 ,稉糯稻,10,10,67630,6763,54780,5478
113,一期作,嘉義縣,大林鎮,C05 ,秈糯稻,100,100,750800,7508,585600,5856
113,二期作,嘉義縣,阿里山鄉,C04 ,稉糯稻,0.6,0.6,3507,5845,2149,3582
113,一期作,嘉義縣,新港鄉,C01 ,稉稻,2704.23,2704.23,21499367,7950,17725843,6555
113,二期作,嘉義縣,新港鄉,C01 ,稉稻,2218.55,2218.55,11711725,5279,9076088,4091
113,一期作,嘉義縣,新港鄉,C04 ,稉糯稻,90,90,710550,7895,561330,6237
113,二期作,嘉義縣,新港鄉,C04 ,稉糯稻,49,49,215159,4391,161357,3293
113,一期作,嘉義縣,新港鄉,C05 ,秈糯稻,85,85,650610,7654,507420,5970
113,一期作,嘉義縣,溪口鄉,C01 ,稉稻,1818.79,1818.79,14590333,8022,11858511,6520
113,二期作,嘉義縣,溪口鄉,C01 ,稉稻,1478.71,1478.71,8169873,5525,6512239,4404
113,一期作,嘉義縣,溪口鄉,C04 ,稉糯稻,20,20,167040,8352,131960,6598
113,二期作,嘉義縣,溪口鄉,C04 ,稉糯稻,30,30,135270,4509,108210,3607
113,一期作,嘉義縣,溪口鄉,C05 ,秈糯稻,50,50,375500,7510,292900,5858
113,一期作,嘉義縣,太保市,C01 ,稉稻,1906.47,1906.47,15730284,8251,13198492,6923
113,二期作,嘉義縣,太保市,C01 ,稉稻,1595.76,1595.76,8526146,5343,6721341,4212
113,一期作,嘉義縣,太保市,C02 ,硬秈稻,180,180,961740,5343,762840,4238
113,二期作,嘉義縣,太保市,C02 ,硬秈稻,30,30,142110,4737,112260,3742
113,一期作,嘉義縣,水上鄉,C01 ,稉稻,1089.57,1089.57,9315824,8550,7458107,6845
113,二期作,嘉義縣,水上鄉,C01 ,稉稻,627.89,627.89,3406303,5425,2725043,4340
113,一期作,嘉義縣,水上鄉,C02 ,硬秈稻,210,210,1491420,7102,1125180,5358
113,一期作,嘉義縣,水上鄉,C05 ,秈糯稻,5,5,45070,9014,35155,7031
113,一期作,嘉義縣,鹿草鄉,C01 ,稉稻,2022.9,2022.9,16684879,8248,13514995,6681
113,二期作,嘉義縣,鹿草鄉,C01 ,稉稻,1274.62,1274.62,7201603,5650,5689904,4464
113,一期作,嘉義縣,布袋鎮,C01 ,稉稻,675.33,675.33,5419523,8025,4444347,6581
113,二期作,嘉義縣,布袋鎮,C01 ,稉稻,60.64,60.64,333823,5505,250140,4125
113,二期作,嘉義縣,竹崎鄉,C01 ,稉稻,0.82,0.82,4558,5558,3882,4734
113,一期作,嘉義縣,竹崎鄉,C02 ,硬秈稻,26.07,26.07,221699,8504,180430,6921
113,一期作,嘉義縣,朴子市,C01 ,稉稻,1336.25,1336.25,11302003,8458,9310990,6968
113,二期作,嘉義縣,朴子市,C01 ,稉稻,194.68,194.68,1057502,5432,835372,4291
113,一期作,嘉義縣,朴子市,C03 ,軟秈稻,85,85,685100,8060,541195,6367
113,一期作,嘉義縣,朴子市,C05 ,秈糯稻,75,75,566100,7548,430200,5736
113,一期作,嘉義縣,中埔鄉,C01 ,稉稻,6.07,6.07,48560,8000,39419,6494
113,二期作,嘉義縣,中埔鄉,C01 ,稉稻,11.92,11.92,73964,6205,57609,4833
113,一期作,嘉義縣,中埔鄉,C02 ,硬秈稻,63.82,63.82,529451,8296,427977,6706
113,二期作,嘉義縣,中埔鄉,C02 ,硬秈稻,2.64,2.64,13182,4993,10148,3844
113,一期作,嘉義縣,東石鄉,C01 ,稉稻,243.15,243.15,1420239,5841,1164445,4789
113,二期作,嘉義縣,東石鄉,C01 ,稉稻,107.25,107.25,605212,5643,484127,4514
113,一期作,嘉義縣,六腳鄉,C01 ,稉稻,351.67,351.67,2572114,7314,2109317,5998
113,二期作,嘉義縣,六腳鄉,C01 ,稉稻,12.28,12.28,66779,5438,47708,3885
113,二期作,嘉義縣,六腳鄉,C04 ,稉糯稻,12,12,62400,5200,39516,3293
113,一期作,嘉義縣,義竹鄉,C01 ,稉稻,153.29,153.29,1280278,8352,1054635,6880
113,二期作,嘉義縣,義竹鄉,C01 ,稉稻,3.26,3.26,18116,5557,16248,4984
113,一期作,新竹市,東區,C01 ,稉稻,105.49,105.49,666486,6318,506529,4802
113,二期作,新竹市,東區,C01 ,稉稻,77.62,77.62,315370,4063,204991,2641
113,一期作,新竹市,香山區,C01 ,稉稻,303.34,303.34,1996281,6581,1517174,5002
113,二期作,新竹市,香山區,C01 ,稉稻,211.87,210.07,824315,3924,535805,2551
113,一期作,新竹市,北區,C01 ,稉稻,197.9,197.9,1276059,6448,969805,4900
113,二期作,新竹市,北區,C01 ,稉稻,132.53,132.53,526277,3971,342080,2581
113,一期作,新竹縣,寶山鄉,C01 ,稉稻,54.81,54.81,329079,6004,263263,4803
113,二期作,新竹縣,寶山鄉,C01 ,稉稻,35.51,35.51,140549,3958,111034,3127
113,一期作,新竹縣,峨眉鄉,C01 ,稉稻,35.86,35.86,213905,5965,171124,4772
113,二期作,新竹縣,峨眉鄉,C01 ,稉稻,11.89,11.89,48630,4090,37445,3149
113,一期作,新竹縣,竹北市,C01 ,稉稻,939.34,939.34,5669856,6036,4422488,4708
113,二期作,新竹縣,竹北市,C01 ,稉稻,530.95,530.95,2500244,4709,1925188,3626
113,一期作,新竹縣,竹東鎮,C01 ,稉稻,363.35,363.35,2206988,6074,1743521,4798
113,二期作,新竹縣,竹東鎮,C01 ,稉稻,305.6,305.6,1145083,3747,881714,2885
113,一期作,新竹縣,芎林鄉,C01 ,稉稻,340.87,340.87,2337346,6857,1893250,5554
113,二期作,新竹縣,芎林鄉,C01 ,稉稻,292.83,292.83,1238964,4231,991171,3385
113,一期作,新竹縣,橫山鄉,C01 ,稉稻,87.8,87.8,525395,5984,415062,4727
113,二期作,新竹縣,橫山鄉,C01 ,稉稻,76.36,76.36,325446,4262,247339,3239
113,一期作,新竹縣,北埔鄉,C01 ,稉稻,18.43,18.43,110654,6004,85204,4623
113,二期作,新竹縣,北埔鄉,C01 ,稉稻,11.44,11.44,45280,3958,35318,3087
113,一期作,新竹縣,新埔鎮,C01 ,稉稻,475.23,475.23,2908408,6120,2210390,4651
113,二期作,新竹縣,新埔鎮,C01 ,稉稻,417.02,417.02,1890352,4533,1493378,3581
113,一期作,新竹縣,關西鎮,C01 ,稉稻,177.05,177.05,1052916,5947,831804,4698
113,二期作,新竹縣,關西鎮,C01 ,稉稻,130.49,130.49,585378,4486,462449,3544
113,一期作,新竹縣,湖口鄉,C01 ,稉稻,858.94,858.94,4369428,5087,3320765,3866
113,二期作,新竹縣,湖口鄉,C01 ,稉稻,230.48,230.48,760584,3300,593256,2574
113,一期作,新竹縣,湖口鄉,C03 ,軟秈稻,22,22,111914,5087,85055,3866
113,一期作,新竹縣,新豐鄉,C01 ,稉稻,1289.4,1289.4,7403735,5742,5922988,4594
113,二期作,新竹縣,新豐鄉,C01 ,稉稻,283.92,283.92,995140,3505,746355,2629
113,一期作,新竹縣,新豐鄉,C04 ,稉糯稻,28,28,160776,5742,128621,4594
113,一期作,花蓮縣,秀林鄉,C01 ,稉稻,1,1,4959,4959,3918,3918
113,一期作,花蓮縣,富里鄉,C01 ,稉稻,1960.14,1960.14,12239473,6244,9720589,4959
113,二期作,花蓮縣,富里鄉,C01 ,稉稻,1850.59,1844.61,5897218,3197,4464783,2420
113,一期作,花蓮縣,富里鄉,C03 ,軟秈稻,200,200,1230000,6150,976866,4884
113,二期作,花蓮縣,富里鄉,C03 ,軟秈稻,307,307,981479,3197,743078,2420
113,一期作,花蓮縣,富里鄉,C04 ,稉糯稻,60,60,373980,6233,297015,4950
113,二期作,花蓮縣,富里鄉,C04 ,稉糯稻,60,60,191820,3197,145227,2420
113,一期作,花蓮縣,富里鄉,C05 ,秈糯稻,40,40,244000,6100,193785,4845
113,二期作,花蓮縣,富里鄉,C05 ,秈糯稻,37,37,118289,3197,89557,2420
113,一期作,花蓮縣,鳳林鎮,C01 ,稉稻,730.16,730.16,3087847,4229,2455147,3362
113,二期作,花蓮縣,鳳林鎮,C01 ,稉稻,770.9,770.9,1860182,2413,1438665,1866
113,一期作,花蓮縣,卓溪鄉,C01 ,稉稻,280.67,280.67,1564735,5575,1244590,4434
113,二期作,花蓮縣,卓溪鄉,C01 ,稉稻,277.26,268.36,1059217,3947,801933,2988
113,一期作,花蓮縣,萬榮鄉,C01 ,稉稻,33.2,33.2,150861,4544,119527,3600
113,二期作,花蓮縣,萬榮鄉,C01 ,稉稻,29.86,29.86,86475,2896,67165,2249
113,一期作,花蓮縣,花蓮市,C01 ,稉稻,49.7,49.7,254265,5116,199267,4009
113,二期作,花蓮縣,花蓮市,C01 ,稉稻,35.31,35.31,117476,3327,90468,2562
113,一期作,花蓮縣,豐濱鄉,C01 ,稉稻,36.47,36.47,174910,4796,136465,3742
