年度,期作,縣市,鄉鎮,作物代碼,作物,種植面積,收穫面積,稻穀總產量,稻穀單位產量,糙米總產量,糙米單位產量
113,二期作,花蓮縣,豐濱鄉,C01 ,稉稻,2.4,2.4,6910,2879,5319,2216
113,一期作,花蓮縣,光復鄉,C01 ,稉稻,529.3,529.3,2157427,4076,1726247,3261
113,二期作,花蓮縣,光復鄉,C01 ,稉稻,457,453.56,1302624,2872,1014223,2236
113,一期作,花蓮縣,光復鄉,C04 ,稉糯稻,5.2,5.2,21195,4076,16931,3256
113,二期作,花蓮縣,光復鄉,C04 ,稉糯稻,7.5,7.5,21540,2872,16771,2236
113,一期作,花蓮縣,光復鄉,C05 ,秈糯稻,18.3,18.3,74591,4076,56689,3098
113,二期作,花蓮縣,光復鄉,C05 ,秈糯稻,23.25,23.25,66774,2872,51990,2236
113,一期作,花蓮縣,瑞穗鄉,C01 ,稉稻,295.9,295.9,1696986,5735,1379310,4661
113,二期作,花蓮縣,瑞穗鄉,C01 ,稉稻,251.37,251.17,578947,2305,448626,1786
113,一期作,花蓮縣,新城鄉,C01 ,稉稻,124.27,124.27,579347,4662,463478,3730
113,二期作,花蓮縣,新城鄉,C01 ,稉稻,113.54,113.54,403635,3555,296349,2610
113,一期作,花蓮縣,玉里鎮,C01 ,稉稻,2933.78,2933.78,14871571,5069,11790675,4019
113,二期作,花蓮縣,玉里鎮,C01 ,稉稻,2861.08,2835.58,8886708,3134,6728126,2373
113,一期作,花蓮縣,玉里鎮,C03 ,軟秈稻,2,2,10388,5194,7895,3947
113,二期作,花蓮縣,玉里鎮,C03 ,軟秈稻,2,2,6268,3134,4746,2373
113,一期作,花蓮縣,玉里鎮,C04 ,稉糯稻,80,80,405520,5069,321456,4018
113,二期作,花蓮縣,玉里鎮,C04 ,稉糯稻,80,80,250720,3134,189820,2373
113,一期作,花蓮縣,玉里鎮,C05 ,秈糯稻,10,10,50200,5020,38152,3815
113,二期作,花蓮縣,玉里鎮,C05 ,秈糯稻,10,10,31340,3134,23728,2373
113,一期作,花蓮縣,壽豐鄉,C01 ,稉稻,621.15,621.15,3341166,5379,2680617,4316
113,二期作,花蓮縣,壽豐鄉,C01 ,稉稻,470.72,470.72,1383446,2939,1062763,2258
113,一期作,花蓮縣,吉安鄉,C01 ,稉稻,397.3,397.3,2284872,5751,1789055,4503
113,二期作,花蓮縣,吉安鄉,C01 ,稉稻,296.32,296.32,906739,3060,697464,2354
113,一期作,高雄市,旗山區,C01 ,稉稻,91.7,91.7,665742,7260,503900,5495
113,二期作,高雄市,旗山區,C01 ,稉稻,13.68,13.68,58195,4254,42756,3125
113,一期作,高雄市,仁武區,C01 ,稉稻,24.64,24.64,191699,7780,120119,4875
113,二期作,高雄市,仁武區,C01 ,稉稻,7.19,7.19,18234,2536,14223,1978
113,一期作,高雄市,仁武區,C05 ,秈糯稻,22.29,22.29,173463,7782,108692,4876
113,一期作,高雄市,鳥松區,C01 ,稉稻,71.59,71.59,557257,7784,424797,5934
113,一期作,高雄市,大樹區,C01 ,稉稻,1.84,1.84,14225,7731,11096,6030
113,一期作,高雄市,岡山區,C01 ,稉稻,187.18,187.18,1492386,7973,1150033,6144
113,二期作,高雄市,岡山區,C01 ,稉稻,0.54,0.54,1788,3311,1395,2583
113,一期作,高雄市,岡山區,C04 ,稉糯稻,1.8,1.8,14541,8078,11205,6225
113,一期作,高雄市,大寮區,C01 ,稉稻,1200.25,1200.25,9161508,7633,7052529,5876
113,二期作,高雄市,大寮區,C01 ,稉稻,50,29.73,139880,4705,107582,3619
113,一期作,高雄市,大寮區,C05 ,秈糯稻,20,20,153881,7694,118457,5923
113,一期作,高雄市,林園區,C01 ,稉稻,301.49,301.49,2581960,8564,1973650,6546
113,二期作,高雄市,林園區,C01 ,稉稻,1.66,1.66,7810,4705,6092,3670
113,一期作,高雄市,鳳山區,C01 ,稉稻,13.1,13.1,101224,7727,78955,6027
113,一期作,高雄市,小港區,C01 ,稉稻,28.31,28.31,212495,7506,160136,5657
113,一期作,高雄市,美濃區,C01 ,稉稻,1497.04,1497.04,11260735,7522,8597571,5743
113,二期作,高雄市,美濃區,C01 ,稉稻,51.93,51.93,182534,3515,127372,2453
113,一期作,高雄市,六龜區,C01 ,稉稻,48.89,48.89,366724,7501,282267,5774
113,一期作,高雄市,甲仙區,C01 ,稉稻,39.9,39.9,297933,7467,234026,5865
113,一期作,高雄市,杉林區,C01 ,稉稻,99.86,99.86,744157,7452,556853,5576
113,二期作,高雄市,杉林區,C01 ,稉稻,1.36,1.36,5785,4254,4512,3318
113,一期作,高雄市,內門區,C01 ,稉稻,4.23,4.23,28430,6721,22175,5242
113,二期作,高雄市,內門區,C01 ,稉稻,4.91,4.91,21938,4468,17112,3485
113,一期作,高雄市,彌陀區,C01 ,稉稻,7.86,7.86,62864,7998,49034,6238
113,一期作,高雄市,三民區,C01 ,稉稻,7.8,7.8,62860,8059,49031,6286
113,一期作,高雄市,梓官區,C01 ,稉稻,135.51,135.51,1075678,7938,803101,5927
113,二期作,高雄市,梓官區,C01 ,稉稻,35.25,35.25,143080,4059,111602,3166
113,一期作,高雄市,橋頭區,C01 ,稉稻,225.98,225.98,1886255,8347,1437326,6360
113,二期作,高雄市,橋頭區,C01 ,稉稻,36.36,36.36,147513,4057,107094,2945
113,一期作,高雄市,橋頭區,C05 ,秈糯稻,110,110,918506,8350,699902,6363
113,二期作,高雄市,橋頭區,C05 ,秈糯稻,35,35,142137,4061,103192,2948
113,一期作,高雄市,阿蓮區,C01 ,稉稻,275.17,275.17,1848042,6716,1441472,5238
113,二期作,高雄市,阿蓮區,C01 ,稉稻,14.56,14.56,48208,3311,36267,2491
113,一期作,高雄市,阿蓮區,C03 ,軟秈稻,20,20,134615,6731,105000,5250
113,一期作,高雄市,路竹區,C01 ,稉稻,229.69,229.69,1494133,6505,1129116,4916
113,二期作,高雄市,路竹區,C01 ,稉稻,25.98,25.98,86020,3311,64885,2497
113,一期作,高雄市,路竹區,C03 ,軟秈稻,80,80,521020,6513,393735,4922
113,一期作,高雄市,湖內區,C01 ,稉稻,56.22,56.22,387806,6898,291475,5185
113,一期作,高雄市,永安區,C01 ,稉稻,61.68,61.68,479439,7773,359915,5835
113,一期作,苗栗縣,銅鑼鄉,C01 ,稉稻,307.68,307.68,1566091,5090,1237212,4021
113,二期作,苗栗縣,銅鑼鄉,C01 ,稉稻,256.64,256.64,1198765,4671,935037,3643
113,一期作,苗栗縣,南庄鄉,C01 ,稉稻,98.3,98.3,577218,5872,456002,4639
113,二期作,苗栗縣,南庄鄉,C01 ,稉稻,65.79,65.79,243160,3696,189665,2883
113,一期作,苗栗縣,苗栗市,C01 ,稉稻,229.02,229.02,1274038,5563,1006490,4395
113,二期作,苗栗縣,苗栗市,C01 ,稉稻,178.92,178.92,734646,4106,573024,3203
113,一期作,苗栗縣,頭屋鄉,C01 ,稉稻,49.4,49.4,271354,5493,214370,4339
113,二期作,苗栗縣,頭屋鄉,C01 ,稉稻,40.99,40.99,153917,3755,120055,2929
113,一期作,苗栗縣,後龍鎮,C01 ,稉稻,1009.38,1009.38,5621237,5569,4440777,4400
113,二期作,苗栗縣,後龍鎮,C01 ,稉稻,470.9,470.9,1598706,3395,1246991,2648
113,一期作,苗栗縣,獅潭鄉,C01 ,稉稻,1,1,5613,5613,4434,4434
113,一期作,苗栗縣,卓蘭鎮,C01 ,稉稻,3.53,3.53,23100,6544,18249,5170
113,二期作,苗栗縣,卓蘭鎮,C01 ,稉稻,2.47,2.47,11451,4636,8932,3616
113,一期作,苗栗縣,公館鄉,C01 ,稉稻,420.62,420.62,2352528,5593,1858497,4418
113,二期作,苗栗縣,公館鄉,C01 ,稉稻,392.55,392.55,1690713,4307,1318756,3359
113,一期作,苗栗縣,三義鄉,C01 ,稉稻,111.86,111.86,715792,6399,565476,5055
113,二期作,苗栗縣,三義鄉,C01 ,稉稻,101.64,101.64,464596,4571,362385,3565
113,一期作,苗栗縣,苑裡鎮,C01 ,稉稻,1724.78,1724.78,11697809,6782,9241269,5358
113,二期作,苗栗縣,苑裡鎮,C01 ,稉稻,836.59,836.59,3406594,4072,2657144,3176
113,一期作,苗栗縣,苑裡鎮,C02 ,硬秈稻,3,3,16800,5600,13272,4424
113,二期作,苗栗縣,苑裡鎮,C02 ,硬秈稻,1.1,1.1,4459,4054,3478,3162
113,一期作,苗栗縣,苑裡鎮,C03 ,軟秈稻,13,13,56772,4367,44850,3450
113,二期作,苗栗縣,苑裡鎮,C03 ,軟秈稻,4.5,4.5,10812,2403,8433,1874
113,一期作,苗栗縣,苑裡鎮,C04 ,稉糯稻,2,2,11555,5778,9128,4565
113,二期作,苗栗縣,苑裡鎮,C04 ,稉糯稻,0.4,0.4,1578,3946,1231,3078
113,一期作,苗栗縣,通霄鎮,C01 ,稉稻,710.55,710.55,4526914,6371,3576262,5033
113,二期作,苗栗縣,通霄鎮,C01 ,稉稻,175.5,175.5,740259,4218,577402,3290
113,一期作,苗栗縣,西湖鄉,C01 ,稉稻,359.46,359.46,2422041,6738,1913412,5323
113,二期作,苗栗縣,西湖鄉,C01 ,稉稻,108.89,108.89,422384,3879,329460,3026
113,一期作,苗栗縣,造橋鄉,C01 ,稉稻,161.21,161.21,938565,5822,741466,4599
113,二期作,苗栗縣,造橋鄉,C01 ,稉稻,89.54,89.54,316524,3535,246889,2757
113,一期作,苗栗縣,竹南鎮,C01 ,稉稻,517.83,517.83,3062964,5915,2419742,4673
113,二期作,苗栗縣,竹南鎮,C01 ,稉稻,316.28,316.28,1154106,3649,900203,2846
113,一期作,苗栗縣,三灣鄉,C01 ,稉稻,71.17,71.17,407164,5721,321660,4520
113,二期作,苗栗縣,三灣鄉,C01 ,稉稻,29.06,29.06,104151,3584,81238,2796
113,一期作,苗栗縣,頭份市,C01 ,稉稻,441.76,441.76,2609035,5906,2061138,4666
113,二期作,苗栗縣,頭份市,C01 ,稉稻,208.34,208.34,727315,3491,567306,2723
113,一期作,南投縣,竹山鎮,C01 ,稉稻,160.5,160.5,1092363,6806,866025,5396
113,二期作,南投縣,竹山鎮,C01 ,稉稻,187.1,187.1,967868,5173,748936,4003
113,一期作,南投縣,竹山鎮,C03 ,軟秈稻,62.5,62.5,425375,6806,337237,5396
113,一期作,南投縣,竹山鎮,C05 ,秈糯稻,4.71,4.71,32056,6806,25415,5396
113,一期作,南投縣,草屯鎮,C01 ,稉稻,1236.92,1236.92,9713533,7853,7681462,6210
113,二期作,南投縣,草屯鎮,C01 ,稉稻,1240.54,1240.54,7453164,6008,5793497,4670
113,一期作,南投縣,草屯鎮,C05 ,秈糯稻,25,25,196325,7853,155254,6210
113,二期作,南投縣,草屯鎮,C05 ,秈糯稻,10,10,58830,5883,43322,4332
113,一期作,南投縣,名間鄉,C01 ,稉稻,214.32,214.32,1596255,7448,1254337,5853
113,二期作,南投縣,名間鄉,C01 ,稉稻,251.59,251.59,1079321,4290,842950,3350
113,一期作,南投縣,名間鄉,C02 ,硬秈稻,20,20,173847,8692,136609,6830
113,二期作,南投縣,名間鄉,C02 ,硬秈稻,25,25,104761,4190,80634,3225
113,一期作,南投縣,名間鄉,C03 ,軟秈稻,5,5,43465,8693,34155,6831
113,一期作,南投縣,集集鎮,C01 ,稉稻,29.68,29.68,205831,6935,162606,5479
113,二期作,南投縣,集集鎮,C01 ,稉稻,31.36,31.36,149117,4755,116311,3709
113,一期作,南投縣,仁愛鄉,C01 ,稉稻,13.23,13.23,63808,4823,47830,3615
113,二期作,南投縣,仁愛鄉,C01 ,稉稻,15.2,15.2,64980,4275,50042,3292
113,二期作,南投縣,仁愛鄉,C05 ,秈糯稻,1.27,1.27,5050,3976,3853,3034
113,一期作,南投縣,埔里鎮,C01 ,稉稻,11.38,11.38,54897,4824,43369,3811
113,二期作,南投縣,埔里鎮,C01 ,稉稻,11.51,11.51,48941,4252,38174,3317
113,一期作,南投縣,埔里鎮,C03 ,軟秈稻,0.5,0.5,2400,4800,1896,3792
113,一期作,南投縣,南投市,C01 ,稉稻,229.17,229.17,1863152,8130,1471890,6423
113,二期作,南投縣,南投市,C01 ,稉稻,222.08,222.08,1396661,6289,1089396,4905
113,一期作,南投縣,鹿谷鄉,C01 ,稉稻,29.33,29.33,194839,6643,153923,5248
113,二期作,南投縣,鹿谷鄉,C01 ,稉稻,30.11,30.11,149677,4971,116748,3877
113,一期作,新北市,深坑區,C01 ,稉稻,1.46,1.46,6468,4430,5239,3588
113,二期作,新北市,深坑區,C01 ,稉稻,0.44,0.44,953,2166,734,1668
113,一期作,新北市,深坑區,C04 ,稉糯稻,0.05,0.05,174,3480,141,2819
113,一期作,新北市,林口區,C01 ,稉稻,15.03,15.03,120841,8040,96951,6450
113,一期作,新北市,淡水區,C01 ,稉稻,15.27,15.27,71876,4707,56207,3681
113,二期作,新北市,淡水區,C01 ,稉稻,1.39,1.39,3009,2165,2317,1667
113,一期作,新北市,土城區,C01 ,稉稻,1.36,1.36,8326,6122,6687,4917
113,一期作,新北市,樹林區,C01 ,稉稻,0.77,0.77,4464,5797,3573,4640
113,二期作,新北市,樹林區,C01 ,稉稻,0.44,0.44,953,2166,734,1668
113,一期作,新北市,鶯歌區,C01 ,稉稻,32,32,172640,5395,137767,4305
113,一期作,新北市,三峽區,C01 ,稉稻,9.1,9.1,52762,5798,42526,4673
113,一期作,新北市,中和區,C01 ,稉稻,0.5,0.5,3705,7410,2975,5950
113,一期作,新北市,貢寮區,C01 ,稉稻,10.59,10.59,60479,5711,48686,4597
113,一期作,新北市,雙溪區,C01 ,稉稻,2.54,2.54,14506,5711,11605,4569
113,一期作,新北市,萬里區,C01 ,稉稻,2.83,2.83,16185,5719,12624,4461
113,一期作,新北市,金山區,C01 ,稉稻,25.8,25.8,141590,5488,110440,4281
113,一期作,新北市,石門區,C01 ,稉稻,1.39,1.39,7628,5488,5919,4258
113,一期作,新北市,三芝區,C01 ,稉稻,11.44,11.44,57246,5004,44652,3903
113,一期作,新北市,八里區,C01 ,稉稻,0.37,0.37,2176,5881,1746,4719
113,一期作,屏東縣,內埔鄉,C01 ,稉稻,7.89,7.89,58276,7386,47384,6006
113,二期作,屏東縣,內埔鄉,C01 ,稉稻,2.93,2.93,10838,3699,8459,2887
113,一期作,屏東縣,萬巒鄉,C01 ,稉稻,11.09,11.09,84328,7604,68567,6183
113,二期作,屏東縣,萬巒鄉,C01 ,稉稻,5.75,5.75,19349,3365,15286,2658
113,一期作,屏東縣,新埤鄉,C01 ,稉稻,96.93,96.93,709818,7323,577153,5954
113,二期作,屏東縣,新埤鄉,C01 ,稉稻,55.63,55.63,208891,3755,163562,2940
113,一期作,屏東縣,竹田鄉,C01 ,稉稻,232.69,232.69,1688166,7255,1395100,5996
113,二期作,屏東縣,竹田鄉,C01 ,稉稻,17.25,17.25,64153,3719,50136,2906
113,一期作,屏東縣,高樹鄉,C01 ,稉稻,62.01,62.01,453665,7316,368875,5949
113,二期作,屏東縣,高樹鄉,C01 ,稉稻,40.27,40.27,176101,4373,143734,3569
113,一期作,屏東縣,牡丹鄉,C01 ,稉稻,0.64,0.64,4039,6311,3284,5131
113,一期作,屏東縣,鹽埔鄉,C01 ,稉稻,63.34,63.34,462065,7295,375705,5932
113,二期作,屏東縣,鹽埔鄉,C01 ,稉稻,36.38,36.38,157344,4325,128424,3530
113,一期作,屏東縣,新園鄉,C01 ,稉稻,874.77,874.77,6070029,6939,4982887,5696
113,二期作,屏東縣,新園鄉,C01 ,稉稻,0.27,0.27,981,3634,768,2844
113,一期作,屏東縣,枋寮鄉,C01 ,稉稻,158.97,158.97,907083,5706,737549,4640
113,二期作,屏東縣,枋寮鄉,C01 ,稉稻,2.08,2.08,5670,2726,4397,2114
113,一期作,屏東縣,林邊鄉,C01 ,稉稻,31.89,31.89,243384,7632,197896,6206
113,二期作,屏東縣,林邊鄉,C01 ,稉稻,3.66,3.66,11752,3211,9178,2508
113,一期作,屏東縣,崁頂鄉,C01 ,稉稻,581.39,581.39,3897639,6704,3200741,5505
113,二期作,屏東縣,崁頂鄉,C01 ,稉稻,98.25,98.25,324422,3302,253049,2576
113,一期作,屏東縣,崁頂鄉,C02 ,硬秈稻,29.1,29.1,195011,6701,160133,5503
113,一期作,屏東縣,崁頂鄉,C05 ,秈糯稻,74.5,74.5,499523,6705,410218,5506
113,一期作,屏東縣,潮州鎮,C01 ,稉稻,231.05,231.05,1612960,6981,1311498,5676
113,二期作,屏東縣,潮州鎮,C01 ,稉稻,61.56,61.56,217430,3532,175270,2847
113,一期作,屏東縣,屏東市,C01 ,稉稻,547.83,547.83,4783652,8732,3969474,7246
113,二期作,屏東縣,屏東市,C01 ,稉稻,162.42,162.42,666897,4106,544321,3351
113,一期作,屏東縣,車城鄉,C01 ,稉稻,173.34,173.34,996012,5746,809857,4672
113,一期作,屏東縣,恆春鎮,C01 ,稉稻,270,270,1429380,5294,1153367,4272
113,二期作,屏東縣,恆春鎮,C01 ,稉稻,0.8,0.8,1982,2477,1567,1958
113,一期作,屏東縣,東港鎮,C01 ,稉稻,203.24,203.24,1562712,7689,1270641,6252
113,一期作,屏東縣,東港鎮,C02 ,硬秈稻,273.57,273.57,2103480,7689,1710340,6252
113,一期作,屏東縣,東港鎮,C04 ,稉糯稻,6.8,6.8,52279,7688,42508,6251
113,一期作,屏東縣,東港鎮,C05 ,秈糯稻,6,6,46140,7690,37516,6253
113,一期作,屏東縣,枋山鄉,C01 ,稉稻,1.75,1.75,10166,5809,8266,4723
113,二期作,屏東縣,枋山鄉,C01 ,稉稻,0.83,0.83,1848,2227,1441,1737
113,一期作,屏東縣,南州鄉,C01 ,稉稻,311.23,311.23,2525943,8116,2053844,6599
113,二期作,屏東縣,南州鄉,C01 ,稉稻,16.47,16.47,53083,3223,41458,2517
113,一期作,屏東縣,南州鄉,C02 ,硬秈稻,75,75,608700,8116,494934,6599
113,一期作,屏東縣,佳冬鄉,C01 ,稉稻,18.45,18.45,124574,6752,101291,5490
113,二期作,屏東縣,佳冬鄉,C01 ,稉稻,3.74,3.74,11688,3125,9158,2448
113,一期作,屏東縣,里港鄉,C01 ,稉稻,34.52,34.52,256449,7429,208519,6041
113,二期作,屏東縣,里港鄉,C01 ,稉稻,8.02,8.02,34670,4323,28298,3528
113,一期作,屏東縣,長治鄉,C01 ,稉稻,23.82,23.82,189083,7938,153743,6454
113,二期作,屏東縣,長治鄉,C01 ,稉稻,14.33,14.33,59484,4151,48479,3383
113,一期作,屏東縣,萬丹鄉,C01 ,稉稻,1638.23,1638.23,10600986,6471,8536974,5211
113,二期作,屏東縣,萬丹鄉,C01 ,稉稻,35.93,35.93,135600,3774,109307,3042
113,一期作,屏東縣,萬丹鄉,C04 ,稉糯稻,16.48,16.48,106675,6473,85906,5213
113,一期作,屏東縣,萬丹鄉,C05 ,秈糯稻,50.5,50.5,326753,6470,263134,5210
113,一期作,屏東縣,九如鄉,C01 ,稉稻,160.71,160.71,1272823,7920,1051479,6543
113,二期作,屏東縣,九如鄉,C01 ,稉稻,107.79,107.79,475569,4412,388159,3601
113,一期作,屏東縣,麟洛鄉,C01 ,稉稻,5.02,5.02,35416,7055,28797,5736
113,二期作,屏東縣,麟洛鄉,C01 ,稉稻,4.1,4.1,15371,3749,12374,3018
113,一期作,台中市,大肚區,C01 ,稉稻,497.42,497.42,4141519,8326,3271800,6578
113,二期作,台中市,大肚區,C01 ,稉稻,179.9,179.9,944835,5252,736971,4097
113,一期作,台中市,龍井區,C01 ,稉稻,903.96,903.96,6447947,7133,5098392,5640
113,二期作,台中市,龍井區,C01 ,稉稻,586.4,586.4,2213074,3774,1700747,2900
113,一期作,台中市,南區,C01 ,稉稻,0.34,0.34,2736,8047,2161,6357
113,二期作,台中市,南區,C01 ,稉稻,0.17,0.17,1028,6046,802,4716
113,一期作,台中市,大安區,C01 ,稉稻,1195.82,1195.82,7683625,6425,6061612,5069
113,二期作,台中市,大安區,C01 ,稉稻,783.97,783.97,2684314,3424,1944517,2480
113,一期作,台中市,大安區,C03 ,軟秈稻,25,25,175435,7017,134507,5380
113,二期作,台中市,大安區,C03 ,軟秈稻,5,5,16990,3398,11919,2384
113,一期作,台中市,大安區,C04 ,稉糯稻,3,3,19893,6631,15648,5216
113,二期作,台中市,大安區,C04 ,稉糯稻,5,5,16455,3291,11765,2353
113,一期作,台中市,烏日區,C01 ,稉稻,833,833,6688157,8029,5283644,6343
113,二期作,台中市,烏日區,C01 ,稉稻,697.3,697.3,4328838,6208,3376494,4842
113,一期作,台中市,大里區,C01 ,稉稻,198.58,198.58,1666682,8393,1316679,6630
113,二期作,台中市,大里區,C01 ,稉稻,193,193,1265501,6557,987091,5114
113,一期作,台中市,南屯區,C01 ,稉稻,157.63,157.63,1217061,7721,961478,6100
113,二期作,台中市,南屯區,C01 ,稉稻,134.98,134.98,761422,5641,593909,4400
113,一期作,台中市,霧峰區,C01 ,稉稻,1072.98,1072.98,7330599,6832,5798504,5404
113,二期作,台中市,霧峰區,C01 ,稉稻,1055.51,1055.51,6320394,5988,4902730,4645
113,一期作,台中市,西屯區,C01 ,稉稻,220.43,220.43,1471370,6675,1161499,5269
113,二期作,台中市,西屯區,C01 ,稉稻,210.4,210.4,1152782,5479,899170,4274
113,一期作,台中市,太平區,C01 ,稉稻,5.72,5.72,40732,7121,32178,5626
113,二期作,台中市,太平區,C01 ,稉稻,3.13,3.13,18664,5963,14558,4651
113,一期作,台中市,豐原區,C01 ,稉稻,119.74,119.74,786576,6569,627452,5240
113,二期作,台中市,豐原區,C01 ,稉稻,82.5,82.5,444758,5391,337172,4087
113,一期作,台中市,豐原區,C04 ,稉糯稻,3,3,26454,8818,20370,6790
113,二期作,台中市,豐原區,C04 ,稉糯稻,3,3,15318,5106,11520,3840
113,一期作,台中市,北屯區,C01 ,稉稻,19.12,18.99,127936,6737,101069,5322
113,二期作,台中市,北屯區,C01 ,稉稻,13.59,13.59,73522,5410,57347,4220
113,一期作,台中市,石岡區,C01 ,稉稻,0.19,0.19,1346,7084,1072,5645
113,一期作,台中市,外埔區,C01 ,稉稻,1261.99,1261.99,9865902,7818,7802941,6183
113,二期作,台中市,外埔區,C01 ,稉稻,922.81,922.81,4959181,5374,3825513,4146
113,一期作,台中市,外埔區,C04 ,稉糯稻,28,28,216660,7738,169341,6048
113,二期作,台中市,外埔區,C04 ,稉糯稻,14,14,74299,5307,56810,4058
113,一期作,台中市,清水區,C01 ,稉稻,1161.74,1161.74,7578689,6524,5940934,5114
113,二期作,台中市,清水區,C01 ,稉稻,881.46,881.46,3058667,3470,2334681,2649
113,一期作,台中市,清水區,C04 ,稉糯稻,3.85,3.85,25620,6655,20084,5217
113,二期作,台中市,清水區,C04 ,稉糯稻,3,3,9525,3175,6963,2321
113,一期作,台中市,大甲區,C01 ,稉稻,1870.84,1870.84,12631544,6752,9946078,5317
113,二期作,台中市,大甲區,C01 ,稉稻,1231.75,1231.75,4918378,3993,3725671,3025
113,一期作,台中市,大甲區,C02 ,硬秈稻,8.5,8.5,70111,8248,54238,6381
113,二期作,台中市,大甲區,C02 ,硬秈稻,5.7,5.7,22043,3867,16513,2897
113,一期作,台中市,大甲區,C03 ,軟秈稻,4.7,4.7,34637,7370,26480,5634
